"S&M1935.pdf","","640","D., confr 15 Chinese laundry 17 B:itey, Mrs M., first 19 Wright, W., "
"S&M1935.pdf","","640","25 Vacant 27 Chinese laundry 29 Goldman, Mrs E., d:-pr 29 Goldman, Barnet "
"S&M1935.pdf","","641","Bros, decrtrs 7 Chinese laundry 9-13 O'Brien, J., wa yd Council destructor White, "
"S&M1935.pdf","","653","Reg., watchmaker 38 Chinese laundry 38 Merrick, C. H., lbry 42 State Savings Bank "
"S&M1935.pdf","","660","Dix, Geo. 168 Chinese 170 Blake, Harold 172 Dillen, Geo. 174 Watson, Philip 176 "
"S&M1935.pdf","","665","bt rpr 203 Chinese laundry Clare1ldon st 211 Mustow, P. C., est agt 211 "
"S&M1935.pdf","","665","74 Danaher, Cornls. Chinese joss house See Yup society Olaren<lon st Ceoil st "
"S&M1935.pdf","","667","Alice I. 174 Chinese cook shop 20 Love, Stanley 176 Vacant 22 Jones, Wm. "
"S&M1935.pdf","","667","wm. T. 101 Chinese lndry 103 Vacant 105 McLean, John, bkr 107 Flynne, F., "
"S&M1935.pdf","","669","J., dlr 556 Chinese lndry 558 Finkelstein, H.. hrdrsr 560-64 Acme Knitting Mills "
"S&M1935.pdf","","670","F., bkr Ill Chinese laundry 113 Mack, Jno. W. A. 115 Stewart & Donald, "
"S&M1935.pdf","","675","Williams, Rodger 44 Chinese 48 Wells. Leaper H. 54 TavJor, Mrs Julia 56 Millward, "
"S&M1935.pdf","","677","Misses, news 141 Chinese laundry 143 Yewdall, Miss E., confr 145 Matthews, P. A., "
"S&M1935.pdf","","677","furn dlr 270 Chinese laundry 272 Thom, F., & Son, bldrs 272 Thorn, Wm. "
"S&M1935.pdf","","684","J., tlr 21 Chinese laundry 23 Eve, G., dairy prod 25 Reed, Ernest, bt "
"S&M1935.pdf","","695","SIDE Moreland rd Chinese gardens Newman st Highett. Albt. W SIDE Moreland rd Thompson, "
"S&M1935.pdf","","695","Davis, Jno. A. Chinese Wheatcroft, E. T. Furness, Wm. Bell, Jos. ARCHBOLD ST-E "
"S&M1935.pdf","","698","Press, prntrs 610 Chinese laundry 612 Chesswas, G., plmbr 614 McEntee & Poole, pntrs "
"S&M1935.pdf","","703","Off Miller st Chinese gardens Cohen, Herbt. W. Royal, Fredk. Gray, Hy., wdyd SWIFT "
"S&M1935.pdf","","709","H., hrdrsr 180 Chinese laundry 182 Kilroy, Mrs E., confr 182 Kilroy, Wm. J. "
"S&M1935.pdf","","722","Willis st 3 Chinese laundry 5 Granger, C. F., cakes 7 Miles, M. J., "
"S&M1935.pdf","","738","E. H., chemist Chinese laundry Chong, Tbos. Y., herbalist Ch of E-Stannage, Rev "
"S&M1935.pdf","","749","Sturt st 4 Chinese laundry 6 Hill, Mrs Cath. 8 Matchett, Arth. R. 10 "
"S&M1935.pdf","","756","Boreham, Henry A. Chinese market gardeners 329 Bell, Robt. 331 Thor.:pson, Richd. 333 "
"S&M1935.pdf","","761","Alfd. G. 140 Chinese 142 Sing Ming, herblst 146 Vacant 148-150-6aChinese quarters "
"S&M1935.pdf","","764","32 Den, Geo, Chinese herbalist 36 Vacant Mait. st E Scott's pcir 38 "
"S&M1935.pdf","","764","GOOX, I<~. S. Chinese Herbalist, 3-5 Peel st sth, Ballarat East, and at "
"S&M1935.pdf","","766","Margt. Finch st Chinese gardens-Soon Way W SIDE John st 1 Tilley, Cecil "
"S&M1935.pdf","","773","(Pres) 8 Chinese Pres. mission hall 10 Robertson, Hy. 12 Arne!, William Learmonth "
"S&M1935.pdf","","786","Chapel al 237 Chinese Masonic Hall Howard, pl Pall Mall W SIDE Bakewell Bt "
"S&M1935.pdf","","786","J. 252-274 Chinese 278 Exell, Arth., hrdrsr 286 Rosalind Park Htl 286 Ruedin, "
"S&M1935.pdf","","797","Mani, Geo. C. Chinese gardener Oak st Crowe, Michael J. Chinese gardeners Nonna st "
"S&M1935.pdf","","797","Crowe, Michael J. Chinese gardeners Nonna st Chinese gardeners Maher, Samuel Alder st W "
"S&M1935.pdf","","797","gardeners Nonna st Chinese gardeners Maher, Samuel Alder st W SIDE View st 761 "
"S&M1935.pdf","","798","bt rpr 164 Chinese laundry 166 Eames, Ernest, btchr m ~~~~1~fs. ig;"
"S&M1935.pdf","","801","Brown, Mrs Rhoda Chinese gardener OLD HIGH ST (GOLDEN SQ.) W SIDE Shamrock "
"S&M1935.pdf","","805","McKenna, Horace J. Chinese gardener Friswell, Leonard Cheyne, Danl. J. Kirkman, HY. Houston st "
"S&M1935.pdf","","809","Thos. Castles, J. Chinese gardens Dawson, Thos. H. Dixon. Frank . Fitzpatrick, John Ueroer, "
"S&M1935.pdf","","836","Charman, Leslie A. Chinese laundry Christensen, Patrick, farmer Christie, Albt. E., farmer Ch of "
"S&M1935.pdf","","840","Osborne, J., crtkr Chinese laundry Chivell. John (J.P.) C. of E.-Ross-"
"S&M1935.pdf","","856","W. H., strkpr Chinese Laundry Chinese Masonic Society Chique, J., blacksmith Christie, David G. "
"S&M1935.pdf","","856","strkpr Chinese Laundry Chinese Masonic Society Chique, J., blacksmith Christie, David G. M. Christy, "
"S&M1935.pdf","","871","SIDE Swanston st Chinese Smith, Wm. F. Swayn, Mrs Eliz. A. Railway Breakwater rd "
"S&M1935.pdf","","871","M oorabool st Chinese Garden 19 Crutch, Wm. H. Yarra st 29 Hollow, Robert "
"S&M1935.pdf","","879","O'Loughlln, Miss Teresa Chinese gardens FORREST ST-E SIDE Carr st Wellam, Chas. Gableton, "
"S&M1935.pdf","","882","mtr serv stn Chinese gardens 57 Dickens, Arch. T ., pltry frmr 63 Banks, "
"S&M1935.pdf","","886","Gorell, Albt. E. Chinese gardens Yarra st 46 Cawkill, Mrs Mary 48 Wise, Edward "
"S&M1935.pdf","","887","Jno. Troop, Wm. Chinese gardens Synott, Walter G. Hambrook, Wm. H. Sheridan. Miss Mary "
"S&M1935.pdf","","890","rd Mahon, Harold Chinese Gardens lvlinerva rd MAUD ST-N SIDE Off 318 Latrobe "
"S&M1935.pdf","","904","248 Latrobe ter Chinese Pres Mission Church 2 Sharpe, Mrs Vera 4 Clarke, Miss "
"S&M1935.pdf","","915","Charman, Herbt. H. Chinese laundry Chinn, Timothy c., herbalist Christie, Alex. Ch of E-"
"S&M1935.pdf","","915","drsmkr King Joe, Chinese hrblst King, L. J., bt shp & drpr King, Leslie, "
"S&M1935.pdf","","923","Walter H., blacksmith Chinese Laundry Ch of Christ-Methven, Rev J. 0. Ch. of "
"S&M1935.pdf","","941","Chambers, David, grazier Chinese Laundry Chudleigh, John J. Chudleigh, Jno. T., bt stre Church "
"S&M1935.pdf","","959","drprs Luiwan, Wm., Chinese herbalist Lu11.n, Alfred, carpenter Lunn, Thos. w., baker Lynch, "
"S&M1935.pdf","","965","Charles, William H. Chinese laundries Ch of Christ Ch of E--Horner, Rev Ci::"
"S&M1935.pdf","","988","Charter, Ernest, hrdrsr Chinese laundry Chun. Geo. L., frtr & confr Ch of E.-"
"S&M1935.pdf","","1011","butcher Cherry, Ernest Chinese Laundries (2) Ch of Christ Ch of E.-James, "
"S&M1935.pdf","","1013","Cherry, Wm. R. Chinese laundry Chr,stie, James E. Chubb, Hy. & Jas. C. "
"S&M1935.pdf","","1019","Y. Geo., herbalist Chinese laundry Cllitts, Frank Chuck, Jas. H., frtr & confr Church "
"S&M1935.pdf","","1025","Lee, T. D., Chinese herbalist Lemin, Miss Nellie, mus tchr Lemin, Ricliard Leslie, Jos. "
"S&M1935.pdf","","1055","& Arth. H. Chinese Laundries (2) Chinese Mission Hall (Pres) Chislett, Albt., "
"S&M1935.pdf","","1055","Laundries (2) Chinese Mission Hall (Pres) Chislett, Albt., farmer Chittick. David & "
"S&M1935.pdf","","1075","builder Chappell, Arth. Chinese Laundry Chong, Eric, cafe Christy, Wm. Ch of E--Chesterfield, "
"S&M1935.pdf","","1494",".10 King, Joe, Chinese herblst, Hamllton King, Jno., 3 Irvine-cres, B'wick W., N."
"S&M1935.pdf","","1534","Ballarat Luiwan, Wm., Chinese herblst, Maryborough Luizzi, Mrs E. M., 109 Hudsons-rd, Spotswood, "
"S&M1935.pdf","","1986","st, N. M. Chinese Fruit Merchants Py Ld Atwood, Mrs H. E., 15 Bourke-"
"S&M1935.pdf","","2011","rs M., Dandenong Chinese--215, 218 & 325 Kingst, 31 & 89 Lit Collins-"
"S&M1935.pdf","","2089","Masonic, Temperance & Chinese Mission Hall (Pres), Salvation Army & Town Hall waubra--"
"S&M1935.pdf","","2092","& wood, Horsham Chinese--Ararat, Bairnsdale, Ballarat (2), Bendigo, Colac Echuca, Geelong, Hamilton, "

"File name","Title","Page","Search Instance"
"S&M1880.pdf","","44","4 Fook Sing, Chinese detective "
"S&M1880.pdf","","48","Chun She Chin, Chinese doctor and chemist Celestial alley Coon Sing Ye Te Poy "
"S&M1880.pdf","","48","Lee Chow 71 CHiNesE CLuB HOUSE, Sam Yup 78 Shing Goon - 76 CHINESE "
"S&M1880.pdf","","48","Goon - 76 CHINESE CHURCH Heffernan lane 77 CoopersÅf Arms hotel, Wade, Edmund 79 "
"S&M1880.pdf","","57","Misses Chang, Chew, Chinese doctor CÅefi)mewood, G. - Molton, J, painter 73 "
"S&M1880.pdf","","122","Leong,OnTong (Chinese Wesleyan minister) 49 Lockyer, Alfred 61 Hooper, Mrs Margaret 431Connaughton, "
"S&M1880.pdf","","243","Brown, Miss Sarah Chinese Gardens butchers Balmain st Smith, George, dealer Quinlan, Thomas 204 "
"S&M1880.pdf","","250",". Burnley st Chinese Gardens %fidhamÅf Miss Elizabeth | 62 Macalister, Mrs Mari- "
"S&M1880.pdf","","255","John Burnley st Chinese gardens River Yarra ÅeWaltham st Bridge rd Macartney, Ross "
"S&M1880.pdf","","360","Malv. Chang Chew, Chinese doctor, Westwood-st, Lit Collins-st east : Channon, Miss "
"S&M1880.pdf","","362","buildings, Market-st CHinesE Joss Housg, 61 Raglan-st east, Em, H., and Lit. "
"S&M1880.pdf","","362","Bourke-st east CHINESE M1ss1ON (see Societies & Institutions) Ching Kee, chairmaker, Lit. "
"S&M1880.pdf","","363","Chun She Chin, Chinese doctor and chemist, Lit. Bourke-st east CurUuroH OF ENGLAND "
"S&M1880.pdf","","437","Carl. Fook Sing, Chinese detective, 4 Commerciallane, Bourke-st east JFookes, Mrs. Elizabeth, 12 "
"S&M1880.pdf","","506","Hot. Hutton, William, Chinese interpreter, 1 Woburn-cottages, Langridge-st, Col. Hutton, William F., "
"S&M1880.pdf","","574","Liverpool Underwriters Association; Chinese Insurance Co. , Hong Kong ; Italia Insurance Co., Genoa "
"S&M1880.pdf","","678","east Sam Yup, Chinese Club house, 71 Lit. Bourkest east Sandbach, Walter R., Curzon-"
"S&M1880.pdf","","840","ng LChew (Chinese) Westwood-st, Lit. Collins-st east Gla.rl]f:e "
"S&M1880.pdf","","863",": Michael Brennan, CHINESE AND ABORIGINAL MIssIoN (Presbyterian Church of Victoria).Å\Rev P. "
"S&M1880.pdf","","874","carrying out the Chinese Act: Mels bourne, C. B. Payne; Williamstown, Alexander R. %"
"S&M1880.pdf","","878","steward, Lonsdaie-st Chinese Mission : Leong-on-Tong,Bourke-st North Melbourne : "
"S&M1880.pdf","","879","3,671 Pagans (Chinese principally) . - 17,650 Residue e . . .. 22,146 "

"File name","Title","Page","Search Instance"
"S&M1895.pdf","","64","Choon Woh Hong, Chinese druggist 190 CoopersÅf Arms hotel-Å\Wade, Thomas Heffernan laÅ\ 14 "
"S&M1895.pdf","","64","11 Wing Ching, Chinese cookshop 194 Chinese church 198 Sun Goon Shing, fancy goods "
"S&M1895.pdf","","64","Chinese cookshop 194 Chinese church 198 Sun Goon Shing, fancy goods importer 200 Chinese "
"S&M1895.pdf","","64","goods importer 200 Chinese club houseÅ\Sam Yup 202 Hang Heong Lowe, cookshop 204 "
"S&M1895.pdf","","66","Kwong Ying Cheong, Chinese importer 173-175 Quong Hie Shing, storekeeper BullerÅfs la 177 "
"S&M1895.pdf","","66","Sun Goon Kee, Chinese chemist 213 Eye Goon, tea merchant 215 Sun Yee Lee, "
"S&M1895.pdf","","78","142 Hong Wah, Chinese laundry 144 Lober, William, tailor 146 Travill, William, surveying instrument "
"S&M1895.pdf","","90","124 Wah Goon, Chinese laundry 126 Eilenberg & Zeltner, waterproof clothing manfr 132 Vacant "
"S&M1895.pdf","","93","m Lung (Chinese laundry) arr 911Åe1}}burn Valley Butter Factory Co, g "
"S&M1895.pdf","","95","211 Wo Lee, Chinese laundry 213 Davies, William, general dealer 216 Ohlenrott, Annie, clothier "
"S&M1895.pdf","","96","285 Shing Lee, Chinese laundry 287 Doolan, Mrs Johanna 289 Coleman, Stephen Sutherland st "
"S&M1895.pdf","","99","11 Wing Shing, Chinese cook-shop 15 l.ee Fong, bootmaker Ah Toon 17 "
"S&M1895.pdf","","99","397 Hing Woh, Chinese laundry WrightÅfs La 399 Shamhortelo Å\c-Carkrol l, Daniel "
"S&M1895.pdf","","100","plÅ\ 9 housesÅ\Chinese occupants 100 Carter, Henry, butcher 102 Vacant 106 Lim Yen, "
"S&M1895.pdf","","109","219 Hong Lee, Chinese laundry 221 Kenny, Thomas, bootmaker , 223 Reilly & Mayne, "
"S&M1895.pdf","","112","pratr Gee Lee, Chinese laundry 143 157 159 161 163 167 169 179 185 "
"S&M1895.pdf","","123","side Victoria st Chinese gardens Å\ Ah Hing River Yarra W side Vietoria st "
"S&M1895.pdf","","123","Denhert, R., brickwks Chinese gardens River Yarra Gipps stÅ\N side Hoddle st Adams, "
"S&M1895.pdf","","155","st Tuclker rd Chinese church Å\ Soong Quong, Rev Paul Cunningham, Thomas Reid, Mrs "
"S&M1895.pdf","","155","William Jasper rd Chinese gardens Hayes, James Collins, John Tucker rd Clements, William Vacant "
"S&M1895.pdf","","156","Mrs Elizabeth Vacant Chinese garden Anstec, Edward Marrmage st James, Wm., blacksmith Green, William "
"S&M1895.pdf","","156","0.) Dendy st Chinese garden Cummaings rd Wor Tong & Co, gardeners "
"S&M1895.pdf","","157","st Walstab st Chinese garden Plunkett, Mrs Emma Hughes, Ephraim, sen Arthur Seat or "
"S&M1895.pdf","","158","Seat rd Vacant Chinese gardens Hing Sing Arnott, Randolph H. Turner, Alfred Hampton st "
"S&M1895.pdf","","158","Arthur Seat rd Chinese gardens Walstab st Malua stÅ\N side Wheatley rd Baker, "
"S&M1895.pdf","","158","Henry Whitemuir rd Chinese gardens Wheatley rd Lees, Joseph Lees, James Nicholson st Frankston "
"S&M1895.pdf","","159","Hughes, Ephraim, jun. Chinese garden Niel, William Arnold, Edward Cummins rd Brown, Thomas Glenferrie "
"S&M1895.pdf","","159","M. Murray rd Chinese garden North rd W side McKinnon.rd Hastings, lidward P. "
"S&M1895.pdf","","172","Vacant Storm, Robert Chinese grdanÅ\Ah Pow Nicholson st Harvey stÅ\E side Union "
"S&M1895.pdf","","174","Vacant 10 Vacant Chinese Gardens W side Chinese Gardens 1 Vacant 8 Vacant b "
"S&M1895.pdf","","174","Gardens W side Chinese Gardens 1 Vacant 8 Vacant b Vacant 7 Vacant 9 "
"S&M1895.pdf","","176","George Murdock st Chinese gardens Å\ Ah One, Frank Pearson st Grimes,S., & "
"S&M1895.pdf","","221","James Ah Carr, Chinese garden Goe st Flowers st Christie, Andrew Murrell, Henry E. "
"S&M1895.pdf","","270","Hoddle st Vacant Chinese gardens"
"S&M1895.pdf","","271","Alexander Griffith, William Chinese gardens Lyon, Mrs Jemima Chinese garden Wright st Napier st "
"S&M1895.pdf","","271","Lyon, Mrs Jemima Chinese garden Wright st Napier st Nelson st Gribble,E.W., "
"S&M1895.pdf","","271","ÅeWest, James Chinese garden Bolger, Henry Mackay st Albiston, Rev J. Grice st "
"S&M1895.pdf","","288","12 Tor Lee, Chinese doctor 14 Cooney, John T. 16 Taylor, Miss A., dressmr "
"S&M1895.pdf","","288","Kee,G.Tye,Chinese detr Princes st 26 Greer, Miss C., brdngho 28 Quigley, "
"S&M1895.pdf","","290","Mary 5 SueKee,Chinese doctor 7 Dooley, Joseph 9 Ponting, Mrs Susan Secular hall-"
"S&M1895.pdf","","312","Ah Pooh, Simon, Chinese gr Norris, Joseph M. Pitcher, Josiah G., solicitor Barnes, Matilda "
"S&M1895.pdf","","330","M. Urquhart st Chinese gardnÅ\Ah Gun Leslie st Smith, Albert,dairyman Riversdale rd "
"S&M1895.pdf","","337","Greet, Colwell J. Chinese garden Henry st George st W (See Egerton st) "
"S&M1895.pdf","","338","Dalgety, Miss Mary Chinese garden Ling See Ah Tong Urquhart st Graham plÅ\N "
"S&M1895.pdf","","344","Waugh, Theodore A. Chinese gardens Kildare st 61 McGann, William"
"S&M1895.pdf","","358","st Ah Yee, Chinese grdns Derrick, James 16 Sheehan, David 20 Vacant 32 Millar, "
"S&M1895.pdf","","371","McKenzie, Alexander G. Chinese garden Bassett, William J. 088, Edwin H. acant Casey, Michael "
"S&M1895.pdf","","371","contractor Sinclair, William Chinese garden Sinclair, Charles Balfour, James Stanhope st Street, Samuel Bevan, "
"S&M1895.pdf","","371","William Gray, David Chinese garden Barclay, Mrs Elizabeth Hogan, Mrs Ellen Main, Lawrence Luscombe, "
"S&M1895.pdf","","378","W. Powell, Robert Chinese garden 24 28 30 34 102 S side Razlway Norwood "
"S&M1895.pdf","","401","Malone, Mrs Mary Chinese gardensÅ\Ah Foy"
"S&M1895.pdf","","463","st Ah Kit, Chinese garden Schofield, I*. & J., wool wshrs Austral av DeVers, "
"S&M1895.pdf","","470","Charles Ah Shan, Chinese gr0131 L'Estrange, Mrs illens Vacant Vacant Church st <t "
"S&M1895.pdf","","494","82 Potter, Thomas Chinese grdnÅ\Ah Ming 40 Jones, Patrick 42 Hodgkinson, William H. "
"S&M1895.pdf","","538","Hall, Thomas 61 Chinese joss house 71 Spencer, Thomas 77 Buckley, James 79 Tyson, "
"S&M1895.pdf","","566","S8am & Dick, Chinese laundry 95 Vacant 93 Hogan, D. H., news agt 91 "
"S&M1895.pdf","","584","Rose, Benjamin 32 Chinese garden Grange rd Williams rdÅ\E side (For W "
"S&M1895.pdf","","591","confectxoner Loong Wo Chinese Indy 318 I.Åeriedlander, M., tbenst 315 Wardley,"
"S&M1895.pdf","","617","Jack Young, intrprtr Chinese, 82 Lit George-st, F. h Kee, laundry, 200 Nicholson-"
"S&M1895.pdf","","617","st Ah Kit, Chinese garden, Oakover-rd, 8. Pres. Ah Lau, Chinese garden, Separation-"
"S&M1895.pdf","","617","Pres. Ah Lau, Chinese garden, Separation-st, Nthe. Ah Lee, 41 Cobden-st, S. "
"S&M1895.pdf","","617","st h Ming, Chinese gardens, Ross-st, Rd. h Ming, Urquhart-st, Haw. 0ok, "
"S&M1895.pdf","","627","Haw. Ang Waugh, Chinese gardens, Bambra-rd, Caul. Angwin, Benjamin, 27 Smart-st, Haw. "
"S&M1895.pdf","","710","st, St. K. Chinese church, 194 Lit Bourke-st Chinese church, Lydia-st, Btn. "
"S&M1895.pdf","","710","Lit Bourke-st Chinese church, Lydia-st, Btn. E. Chinese Club house (Sam "
"S&M1895.pdf","","710","st, Btn. E. Chinese Club house (Sam Tup), 202 Lit Bourke-st Chinese "
"S&M1895.pdf","","710","Lit Bourke-st Chinese Joss house, 61 Raglan-st, S. M. Chinery, Harry J., "
"S&M1895.pdf","","710","Lennox-st, Rd. Chinese Mission & Training Home, Lit Bourke-st Ching Hop, Russell-"
"S&M1895.pdf","","711","Choon Woh Hong, Chinese druggist, 182 Lit Bourke-st Chorley, John, Whitehall-st, \"
"S&M1895.pdf","","872","Caul. Hing Woh, Chinese laundry, 397 Lonsdale-st Hingley, Simeon, 52 Mountfield-st, Bk. "
"S&M1895.pdf","","878","F. Hong Lee, Chinese laundry, 219 Queen-st Hong Shing, laundry, 341 Elizabeth-st "
"S&M1895.pdf","","878","st Hong Wah, Chinese laundry, 142 Lit Collins-gt Honig, Albert, 20 Mary-st, "
"S&M1895.pdf","","910","Kee, George Tye, Chinese doctor, 24 Nicholson-st \~ Kee, John E., Nicholson-st, "
"S&M1895.pdf","","946","I'cy. Loong Wo, Chinese laundry, 311 Victoria-st, W. M. Loosli, Robert J., M."
"S&M1895.pdf","","980","Sheffield Man Lee, Chinese laundry, 282 Russell-st Man, William, Carlton Inn, 160 Leicester-"
"S&M1895.pdf","","1102","Sam & Dick, Chinese laundry, 97 Fitzroy-st, 8t. K. Sam Lee, laundry, 124 "
"S&M1895.pdf","","1102","st Sam Yup, Chinese club house, 200 Lit Bourke-st Sambell, Joseph, 16 James-"
"S&M1895.pdf","","1111","Kens. Selkirk, T., Chinese inland mission, 72 Swanston-st Selkrig, Francis, 36 St. David-"
"S&M1895.pdf","","1117","Bourke- Shing, Lee, Chinese laundry, 285 Latrobe-st Shing, Wood, Russell-pl, Bourke-st "
"S&M1895.pdf","","1134","Quong, Rev Paul, Chinese ch, Lydia-st, Btn. E. Soon Kee & Hie Shing, "
"S&M1895.pdf","","1150","Carl. Sue Kee, Chinese doctor, 5 Victoria-par, F. Sue, Sany, fanndry, 6 Margavet-"
"S&M1895.pdf","","1152","Sun Goom Kee, Chinese chemist, 211 Lit Bourke-st Sun Goon Shing, merchant, 198 "
"S&M1895.pdf","","1170","M, Tgo Yin, Chinese gardener, Newl. OIJ)e g: Co., house agents, 103 Clarendon-"
"S&M1895.pdf","","1170","F. Tor Lee, Chinese doctor, 12 Nicholson-st, F. orbitt, William, 102 Moray-st "
"S&M1895.pdf","","1184","ÅeWah Goon Chinese laundry, 124 Lit Flinders-st Wah Hap, la,undry 26 "
"S&M1895.pdf","","1200","rd, Chelt. Wesleyan Chinese MissionÅ\Moy-Ling, Rev J. Wesleyan churches (for list "
"S&M1895.pdf","","1218","W}ng Ching, Chinese cookshop, 11 off Lit Bourke-st Wing Chong, gardener, Stewart-"
"S&M1895.pdf","","1218","Rd. Wing Hie, Chinese laundry, 89 Lit Collins-st Wing Hie, tobacconist, 228 Lit "
"S&M1895.pdf","","1218","st Wing Hing, Chinese laundry, 443 Swanston-s W!ng, John, 18 Baker-st, "
"S&M1895.pdf","","1219","M. Wo Lee, Chinese laundry, 211 King-st Wolt, Abvaham J., jeweiler, 447 Chapel-"
"S&M1895.pdf","","1327","Ying Cheong (Chinese goods), 171 Lit Bourke-st Lamond, W. H., & Co, "
"S&M1895.pdf","","1407",": Lennox-st Chinese Mission: Rev. J. Moy Ling Foreign Mission Secretary : Rev. "

"File name","Title","Page","Search Instance"
"S&M1970.pdf","","183","'7-9 Chinese Masonic Club 15.ll.J.~veN1~~r1!P~~;f;"
"S&M1970.pdf","","247","65 Apartments 71 Chinese 73-75 Page & Bird P/L prntrs 79-81 "
"S&M1970.pdf","","247","Nuey G 111 Chinese 113 Mow C Wong 115 Cave P Elctrcl cntrctrs P/"
"S&M1970.pdf","","247","Pelham st- 153 Chinese 155 Apartments 155 Steele Mrs EM 159 Apartments 159 Michael "
"S&M1970.pdf","","250","Ch of Christ Chinese 36 Lee D R.C. ch (Sacred 120 Scheruca "
"S&M1970.pdf","","261","Mrs J WSIDE Chinese Mrkt Grdns 83 Bowman Mrs GM 86 Protector Safety 107 "
"S&M1970.pdf","","276","Mahon WR 165 Chinese uphlstry spplrs 202 Suzanne's Silk Store uppers mnfrs -Francis "
"S&M1970.pdf","","383","Goutierniis G 18 Chinese Gardens 1 ClancyT BanksWJ Carey PP Downes EC Goodson R "
"S&M1970.pdf","","414","elect engnrs 359 Chinese 24 Baker AM 141-55 Gloria Mnfr Co 33 Mason "
"S&M1970.pdf","","416","Canning st- 26 Chinese -Leveson st- 27 Fletcher W 10 McCormack TB prntrs "
"S&M1970.pdf","","437","10 Fletcher FC Chinese mrkt grdns 8 CuthbertT 18 Godwin FJ 41 Hall A "
"S&M1970.pdf","","471","Carabott F 40 Chinese Kitchen 304 Davies Edgar (NSW) 14 McGannS NSIDE -"
"S&M1970.pdf","","506","Rosslyn st- 18 Chinese WSIDE 32 Kohl E -King st- -King st- "
"S&M1970.pdf","","538","av- 507 Anglo-Chinese 460 Bolitho JA 2 Capra Mrs M -Prosper par- "
"S&M1970.pdf","","971","-Queen's Bridge Chinese joss house 393 Lettieri P -Cit-,, rd-- Stores P/"
"S&M1970.pdf","","986","Edmonds E 267 Chinese & Austn Cafe 32 Collins L 284b Nan Lorraine Frcks "
"S&M1970.pdf","","1040","Collins st Melb Chinese Rstmt 507 Warrigal rd Ashbtn Italian Granolithic Co P/L "
"S&M1970.pdf","","1165","Smith rd Sprngvle CHINESE R 152 Douglas par Wmn JC 9 Warren st Bur "
"S&M1970.pdf","","1227","Mollison stAbfd DE'LMAR'S Chinese Gift Store 275 Lt Collins st Melb DEL MARCO A "
"S&M1970.pdf","","1558","Charing cross Bdigo Chinese Fds 38 Napier st Ftscy Clthng Co 363b Lygon st "
"S&M1970.pdf","","2006","High-at, Arm, Chinese, 15 Celestial-av, Melb., C.1 Chinese, 208 Lt Bourke-"
"S&M1970.pdf","","2006","Melb., C.1 Chinese, 208 Lt Bourke-at. Melb. Chinese Masonic, 7 Waratah-'Pl, "
"S&M1970.pdf","","2006","Bourke-at. Melb. Chinese Masonic, 7 Waratah-'Pl, Melb Cbrlsttan Youth Cntr, Blair-st, "
"S&M1970.pdf","","2030","Bllzabeth.d. Ke11a Chinese. 262 Collln!!-si. Melb .. C.1 Cornfoot, D O "
"S&M1970.pdf","","2148","st, NtbO Anglo Chinese. 507 Warr1iral-rcl, Ashbtn., s.B.11 .I.DD'a. "
"S&M1970.pdf","","2214","209 Golden Star Chinese C.fe 111 Oeor,e'1 Ball't Pl.ah 8boP "
"S&M1970.pdf","","2242","R. G. . Chinese Association 252-278 Councn. .parll! Area 288 Esso "
"S&M1970.pdf","","2304","b&cbn 169 Chinese Restrnt 171 Downard's, Trnsprt Servs, carrs 173-75 B.S."

"File name","Title","Page","Search Instance"
"S&M1965.pdf","","156",". ""' 195 Chinese Club ""'"".. . - ...,,.,,. -.. 209-21 "
"S&M1965.pdf","","159",". 275 Delmar's Chinese G~t ,Store, fancy ro~rtl; m 6':""J::"
"S&M1965.pdf","","231","&07 Anglo-Chinese Restaurant 509 C'wealth Bnkng Corptn Oloater a11 1111-15 McMenamln'. "
"S&M1965.pdf","","395","Jaunkalns, B. 223 Chinese , 225 Minaudo, B. '""1.. 227 B.B."
"S&M1965.pdf","","402","L. J. 22 Chinese 24 Ashley, . Mrs. llL B. L1111on 1t . S "
"S&M1965.pdf","","481","KoonQDI Plata 34 Chinese 38-4'.Hazeltolll, A. F. ff Apartments . . le"
"S&M1965.pdf","","534","rlei .. 84 Chinese 111 Stone,. Jobn, tmbr mere 86 Llngp::!,.!'.."
"S&M1965.pdf","","636","Henry's Ca1te1 Heid. Chinese Cafe Sportknit Py Ld, kntd gda Hubble's _Saveway Strs., "
"S&M1965.pdf","","692","G. Tht! 11eplanod. Chinese HW8TBAD ST-B am. Ra1Pio1,!e rd I Sant. Paul "
"S&M1965.pdf","","692",",t 18 Chinese Garden. Na1,f(1ator el 26 Cox, Ken 28 Pryga, "
"S&M1965.pdf","","704",",rcra 10 Chinese taundrJ 12 MaJlta, L., ~hr 14 Shop be.tn1t "
"S&M1965.pdf","","1231","'V. 127 Chinese A.rnoJfJ ,e - 131 Nolan, Mthw. L.: m "
"S&M1965.pdf","","1555","SE9 . Anglo Chinese Ratrnt, 507 Warrtiral.rd, 81111 Anglo Dutch Imprtrs, 785 Olenferrle-"
"S&M1965.pdf","","1949","W.. p........Heid Chinese Cafe. '.'t all, p.e14 .~~ Heid CIÉ ,. ,'"
"S&M1965.pdf","","2220",". W New Chinese Prdots, 131 ExhJbitJ,on-s~ .. \elb Ne:way "
"S&M1965.pdf","","2699","High-st, Arm. Chinese, 195 Lt Bourke-st, Melb, Cl Chinese, 15 Celestial-av, "
